#,Full Name,Pos.,Ht.,Hometown / High School,Major,Major (Abbreviated),Academic Year,C
1,Lucy Pearson,Goalkeeper,5-9,"Philadelphia, Pa. / Springside Chestnut Hill Academy",Undeclared,Undeclared,So.,
2,Jay Browne,Attack,5-7,"Dallas, Texas / Episcopal School of Dallas","GR: Sustainability, UG: Sociology",,Gr.,
4,Erin Schaefer,Defense,5-3,"Sayville, N.Y. / Sayville","Science, Technology & Society",STS,Jr.,
5,Olivia Rose,Defense,5-8,"Stevenson, Md. / St. Paul's School",Undeclared,Undeclared,R-Fr.,
6,Kaleigh Sommers,Midfield,6-0,"Fairfield, Conn. / Fairfield Ludlowe",Undeclared,Undeclared,Fr.,
7,Sarah Jaques,Attack,5-7,"Darien, Conn. / Darien",Political Science,POLISCI,R-Jr.,
9,Katy Gilbert,Midfield,5-6,"Lake Oswego, Ore. / Lake Oswego High School & Deerfield Academy",Psychology,PSYCH,Sr.,
10,Sophia Brindisi,Defense,5-4,"Sudbury, Mass. / Lincoln-Sudbury Regional",Public Policy,PUBLPOL,Jr.,
11,Ashley Thurston,Attack,5-10,"Orlando, Fla. / Lake Highland Prep",Symbolic Systems,SYMSYS,Jr.,
12,Ailish Kelly,Midfield,5-5,"Bayport, N.Y. / Bayport",Sociology,SOC,Sr.,
13,Jordyn Case,Attack,5-6,"Charlotte, N.C. / Weddington",Political Science,POLISCI,R-So.,
14,Madison McPherson,Defense,5-5,"Baltimore, Md. / American International School of Lusaka",Community Health and Prevention Research,CHPR,Gr.,
15,Kelsey Myers,Attack,5-8,"Charlottesville, Va. / Albemarle",Architectural Design,,Gr.,
16,Ava Brosnan,Attack,5-10,"Winchester, Mass. / Dexter Southfield",Undeclared,Undeclared,Fr.,
17,Rylee Bouvier,Midfield,5-7,"Hollis, N.H. / Bishop Guertin",Undeclared,Undeclared,So.,
18,Phoebe Kim,Attack,5-3,"Palo Alto, Calif. / Sacred Heart Prep",Undeclared,Undeclared,So.,
19,Maddigan Miller,Midfield,5-8,"Bayport, N.Y. / Bayport-Blue Point",Psychology,PSYCH,R-So.,
20,Anna Colpack,Midfield,5-6,"Littleton, Colo. / Colorado Academy",Undeclared,Undeclared,Fr.,
21,Kate Bellissimo,Defense,5-4,"Darien, Conn. / Darien",Design,DESIGN,R-So.,
22,Peep Williams,Attack,5-10,"Binghamton, N.Y. / Seton Catholic",Undeclared,Undeclared,So.,
23,Rita Peterson,Defense,5-7,"Alexandria, Va. / St. Stephen's & St. Agnes",Sociology,SOC,R-So.,
24,Aliya Polisky,Attack,5-6,"Franklin, Tenn. / Franklin",Undeclared,Undeclared,R-Fr.,
25,Dakota Uy,Midfield,5-8,"West Friendship, Md. / McDonogh",Undeclared,Undeclared,So.,
26,Allison Baldwin,Defense,5-10,"Bethesda, Md. / Georgetown Visitation Prep",Political Science and Sociology,,Jr.,
27,Ellie Johnson,Defense,5-8,"Riverside, Conn. / Greenwich Academy",Undeclared,Undeclared,Fr.,
28,Katie McMahon,Defense,5-6,"Rockville Centre, N.Y. / South Side","Science, Technology & Society/Sociology",,Sr.,
31,Shae Lembo,Goalkeeper,5-5,"Northport, N.Y. / St. Anthony's",Undeclared,Undeclared,Fr.,
32,Sophia McMahon,Midfield,5-5,"Bardonia, N.Y. / Saddle River Day School",Communication,COMM,Sr.,
33,Annabel Frist,Midfield,5-10,"Nashville, Tenn. / Ensworth/St. Stephen's & St. Agnes",Design,DESIGN,Jr.,
34,Olivia Geoghan,Goalkeeper,5-3,"Owings Mills, Md. / McDonogh School",Human Biology,HUMBIO,R-Jr.,
36,Elise Murphy,Attack,5-5,"Brighton, N.Y. / Brighton",Undeclared,Undeclared,Fr.,
39,Lindsey Devir,Midfield,5-8,"Ridgewood, N.J. / Ridgewood",Undeclared,Undeclared,Fr.,
41,Ava Arceri,Attack,5-11,"St. James, N.Y. / Smithtown High School East",Undeclared,Undeclared,Fr.,
44,Emma Capanna,Defense,5-7,"Summit, N.J. / The Pingry School",Management Science & Engineering,MS&E,Sr.,
